Current Time,Actual Ammount,Actual_BTC,O_BTC_DV,Invest_Amount,Invest_BTc,New_BTC,New_Amount,Prediction,New_BTC_DV,Decision
02:08:08,10000.0,0.0,58468.76,0.0,0.0,0.0,10000.0,Neutral,58474.99,True
02:09:28,10000.0,0.0,58474.99,0.0,0.0,0.0,10000.0,Neutral,58489.98,True
02:10:48,10000.0,0.0,58489.98,0.0,0.0,0.0,10000.0,Neutral,58502.17,True
02:12:08,10000.0,0.0,58502.17,0.0,0.0,0.0,10000.0,Neutral,58492.47,True
02:13:28,10000.0,0.0,58492.47,0.0,0.0,0.0,10000.0,Neutral,58559.45,True
02:14:48,10000.0,0.0,58559.45,0.0,0.0,0.0,10000.0,Neutral,58596.47,True
02:16:08,10000.0,0.0,58596.47,0.0,0.0,0.0,10000.0,Neutral,58629.98,True
02:17:28,10000.0,0.0,58629.98,0.0,0.0,0.0,10000.0,Neutral,58633.11,True
02:18:48,10000.0,0.0,58633.11,0.0,0.0,0.0,10000.0,Neutral,58636.59,True
02:20:08,10000.0,0.0,58636.59,0.0,0.0,0.0,10000.0,Neutral,58640.77,True
02:21:29,10000.0,0.0,58640.77,0.0,0.0,0.0,10000.0,Neutral,58559.04,True
02:22:49,10000.0,0.0,58559.04,0.0,0.0,0.0,10000.0,Neutral,58577.88,True
02:24:09,10000.0,0.0,58577.88,0.0,0.0,0.0,10000.0,Neutral,58597.28,True
02:25:29,10000.0,0.0,58597.28,0.0,0.0,0.0,10000.0,Neutral,58596.53,True
02:26:49,10000.0,0.0,58596.53,0.0,0.0,0.0,10000.0,Neutral,58609.17,True
02:28:09,10000.0,0.0,58609.17,0.0,0.0,0.0,10000.0,Neutral,58680.0,True
02:29:29,10000.0,0.0,58680.0,0.0,0.0,0.0,10000.0,Neutral,58677.11,True
02:30:49,10000.0,0.0,58677.11,0.0,0.0,0.0,10000.0,Neutral,58699.51,True
02:32:09,10000.0,0.0,58699.51,0.0,0.0,0.0,10000.0,Neutral,58714.24,True
02:33:29,10000.0,0.0,58714.24,0.0,0.0,0.0,10000.0,Neutral,58679.35,True
02:34:49,10000.0,0.0,58679.35,0.0,0.0,0.0,10000.0,Neutral,58713.0,True
02:36:09,10000.0,0.0,58713.0,0.0,0.0,0.0,10000.0,Neutral,58737.75,True
02:37:29,10000.0,0.0,58737.75,0.0,0.0,0.0,10000.0,Neutral,58762.57,True
02:38:49,10000.0,0.0,58762.57,0.0,0.0,0.0,10000.0,Neutral,58702.93,True
02:40:09,10000.0,0.0,58702.93,0.0,0.0,0.0,10000.0,Neutral,58715.24,True
02:41:30,10000.0,0.0,58715.24,0.0,0.0,0.0,10000.0,Neutral,58700.05,True
02:42:50,10000.0,0.0,58700.05,0.0,0.0,0.0,10000.0,Neutral,58699.55,True
02:44:10,10000.0,0.0,58699.55,0.0,0.0,0.0,10000.0,Neutral,58668.48,True
02:45:30,10000.0,0.0,58668.48,0.0,0.0,0.0,10000.0,Neutral,58686.49,True
02:46:50,10000.0,0.0,58686.49,0.0,0.0,0.0,10000.0,Neutral,58642.96,True
02:48:10,10000.0,0.0,58642.96,0.0,0.0,0.0,10000.0,Neutral,58657.79,True
02:49:30,10000.0,0.0,58657.79,0.0,0.0,0.0,10000.0,Neutral,58672.93,True
02:50:50,10000.0,0.0,58672.93,0.0,0.0,0.0,10000.0,Neutral,58679.52,True
02:52:10,10000.0,0.0,58679.52,0.0,0.0,0.0,10000.0,Neutral,58677.13,True
02:53:30,10000.0,0.0,58677.13,0.0,0.0,0.0,10000.0,Neutral,58728.81,True
02:54:50,10000.0,0.0,58728.81,0.0,0.0,0.0,10000.0,Neutral,58712.65,True
02:56:10,10000.0,0.0,58712.65,0.0,0.0,0.0,10000.0,Neutral,58677.82,True
02:57:31,10000.0,0.0,58677.82,0.0,0.0,0.0,10000.0,Neutral,58717.0,True
02:58:51,10000.0,0.0,58717.0,0.0,0.0,0.0,10000.0,Neutral,58735.32,True
03:00:11,10000.0,0.0,58735.32,0.0,0.0,0.0,10000.0,Neutral,58726.65,True
03:01:31,10000.0,0.0,58726.65,0.0,0.0,0.0,10000.0,Neutral,58727.69,True
03:02:51,10000.0,0.0,58727.69,0.0,0.0,0.0,10000.0,Neutral,58749.98,True
03:04:11,10000.0,0.0,58749.98,0.0,0.0,0.0,10000.0,Neutral,58785.4,True
03:05:31,10000.0,0.0,58785.4,0.0,0.0,0.0,10000.0,Neutral,58790.89,True
03:06:51,10000.0,0.0,58790.89,0.0,0.0,0.0,10000.0,Neutral,58667.26,True
03:08:11,10000.0,0.0,58667.26,0.0,0.0,0.0,10000.0,Neutral,58763.51,True
03:09:31,10000.0,0.0,58763.51,0.0,0.0,0.0,10000.0,Neutral,58798.61,True
03:10:51,10000.0,0.0,58798.61,0.0,0.0,0.0,10000.0,Neutral,58782.01,True
03:12:11,10000.0,0.0,58782.01,0.0,0.0,0.0,10000.0,Neutral,58750.02,True
03:13:31,10000.0,0.0,58750.02,0.0,0.0,0.0,10000.0,Neutral,58723.8,True
03:14:51,10000.0,0.0,58723.8,0.0,0.0,0.0,10000.0,Neutral,58691.14,True
03:16:11,10000.0,0.0,58691.14,0.0,0.0,0.0,10000.0,Neutral,58706.39,True
03:17:31,10000.0,0.0,58706.39,0.0,0.0,0.0,10000.0,Neutral,58646.92,True
03:18:52,10000.0,0.0,58646.92,0.0,0.0,0.0,10000.0,Neutral,58643.42,True
03:20:12,10000.0,0.0,58643.42,0.0,0.0,0.0,10000.0,Neutral,58688.99,True
03:21:32,10000.0,0.0,58688.99,0.0,0.0,0.0,10000.0,Neutral,58664.12,True
03:22:52,10000.0,0.0,58664.12,0.0,0.0,0.0,10000.0,Neutral,58664.12,True
03:24:12,10000.0,0.0,58664.12,0.0,0.0,0.0,10000.0,Neutral,58678.53,True
03:25:32,10000.0,0.0,58678.53,0.0,0.0,0.0,10000.0,Neutral,58565.1,True
03:26:52,10000.0,0.0,58565.1,0.0,0.0,0.0,10000.0,Neutral,58651.54,True
03:28:12,10000.0,0.0,58651.54,0.0,0.0,0.0,10000.0,Neutral,58626.28,True
03:29:32,10000.0,0.0,58626.28,0.0,0.0,0.0,10000.0,Neutral,58586.2,True
03:30:52,10000.0,0.0,58586.2,0.0,0.0,0.0,10000.0,Neutral,58648.98,True
03:32:12,10000.0,0.0,58648.98,0.0,0.0,0.0,10000.0,Neutral,58649.95,True
03:33:32,10000.0,0.0,58649.95,0.0,0.0,0.0,10000.0,Neutral,58685.29,True
03:34:52,10000.0,0.0,58685.29,0.0,0.0,0.0,10000.0,Neutral,58683.0,True
03:36:13,10000.0,0.0,58683.0,0.0,0.0,0.0,10000.0,Neutral,58574.83,True
03:37:33,10000.0,0.0,58574.83,0.0,0.0,0.0,10000.0,Neutral,58568.23,True
03:38:53,10000.0,0.0,58568.23,0.0,0.0,0.0,10000.0,Neutral,58559.99,True
03:40:13,10000.0,0.0,58559.99,0.0,0.0,0.0,10000.0,Neutral,58470.88,True
03:41:33,10000.0,0.0,58470.88,0.0,0.0,0.0,10000.0,Neutral,58501.47,True
03:42:53,10000.0,0.0,58501.47,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
03:44:13,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
03:45:33,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
03:46:53,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
03:48:13,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
03:49:33,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
03:50:54,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
03:52:14,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
03:53:34,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
03:54:54,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
03:56:14,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
03:57:34,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
03:58:54,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:00:14,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:01:34,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:02:54,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:04:14,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:05:34,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:06:54,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:08:14,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:09:34,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:10:55,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:12:15,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:13:35,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:14:55,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:16:15,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:17:35,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:18:55,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:20:15,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:21:35,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:22:55,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:24:15,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:25:35,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:26:55,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:28:16,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:29:36,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:30:56,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:32:16,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:33:36,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:34:56,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:36:16,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:37:36,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:38:56,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:40:16,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:41:36,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:42:56,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:44:17,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:45:37,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:46:57,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:48:17,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:49:37,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:50:57,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:52:17,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:53:37,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:54:57,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:56:17,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:57:37,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:58:57,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:00:17,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:01:38,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:02:58,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:04:18,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:05:38,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:06:58,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:08:18,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:09:38,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:10:58,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:12:18,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:13:38,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:14:58,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:16:18,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:17:38,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:18:58,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:20:19,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:21:39,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:22:59,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:24:19,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:25:39,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:26:59,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:28:19,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:29:39,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:30:59,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:32:19,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:33:39,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:34:59,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:36:19,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:37:40,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:39:00,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:40:20,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:41:40,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:43:00,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:44:20,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:45:40,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:47:00,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:48:20,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:49:40,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:51:00,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:52:20,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:53:41,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:55:01,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:56:21,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:57:41,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:59:01,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:00:21,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:01:41,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:03:01,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:04:21,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:05:41,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:07:01,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:08:21,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:09:41,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:11:01,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:12:22,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:13:42,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:15:02,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:16:22,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:17:42,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:19:02,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:20:22,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:21:42,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:23:02,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:24:22,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:25:42,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:27:02,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:28:23,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:29:43,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:31:03,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:32:23,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:33:43,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:35:03,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:36:23,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:37:43,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:39:03,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:40:23,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:41:43,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:43:03,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:44:23,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:45:44,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:47:04,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:48:24,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:49:44,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:51:04,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:52:24,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:53:44,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:55:04,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:56:24,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:57:44,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:59:04,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:00:24,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:01:44,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:03:04,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:04:24,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:05:44,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:07:05,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:08:25,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:09:45,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:11:05,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:12:25,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:13:45,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:15:05,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:16:25,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:17:45,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:19:05,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:20:25,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:21:45,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:23:06,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:24:26,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:25:46,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:27:06,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:28:26,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:29:46,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:31:06,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:32:26,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:33:46,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:35:06,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:36:26,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:37:46,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:39:06,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:40:26,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:41:46,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:43:07,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:44:27,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:45:47,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:47:07,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:48:27,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:49:47,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:51:07,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:52:27,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:53:47,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:55:07,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:56:27,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:57:47,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
07:59:07,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:00:28,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:01:48,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:03:08,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:04:28,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:05:48,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:07:08,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:08:28,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:09:48,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:11:08,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:12:28,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:13:48,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:15:08,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:16:29,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:17:49,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:19:09,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:20:29,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:21:49,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:23:09,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:24:29,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
08:25:49,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
