Current Time,Actual Ammount,Actual_BTC,O_BTC_DV,Invest_Amount,Invest_BTc,New_BTC,New_Amount,Prediction,New_BTC_DV,Decision
18:11:30,10000.0,0.0,58497.97,0.0,0.0,0.0,10000.0,Neutral,58501.05,True
18:12:50,10000.0,0.0,58501.05,0.0,0.0,0.0,10000.0,Neutral,58301.14,True
18:14:10,10000.0,0.0,58301.14,0.0,0.0,0.0,10000.0,Neutral,58384.99,True
18:15:30,10000.0,0.0,58384.99,0.0,0.0,0.0,10000.0,Neutral,58433.78,True
18:16:50,10000.0,0.0,58433.78,0.0,0.0,0.0,10000.0,Neutral,58469.26,True
18:18:10,10000.0,0.0,58469.26,0.0,0.0,0.0,10000.0,Neutral,58532.3,True
18:19:30,10000.0,0.0,58532.3,0.0,0.0,0.0,10000.0,Neutral,58463.02,True
18:20:50,10000.0,0.0,58463.02,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
18:22:10,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58500.67,True
18:23:30,10000.0,0.0,58500.67,0.0,0.0,0.0,10000.0,Neutral,58586.64,True
18:24:50,10000.0,0.0,58586.64,0.0,0.0,0.0,10000.0,Neutral,58540.93,True
18:26:11,10000.0,0.0,58540.93,0.0,0.0,0.0,10000.0,Neutral,58550.01,True
18:27:31,10000.0,0.0,58550.01,0.0,0.0,0.0,10000.0,Neutral,58530.13,True
18:28:51,10000.0,0.0,58530.13,0.0,0.0,0.0,10000.0,Neutral,58552.88,True
18:30:11,10000.0,0.0,58552.88,0.0,0.0,0.0,10000.0,Neutral,58512.47,True
18:31:31,10000.0,0.0,58512.47,0.0,0.0,0.0,10000.0,Neutral,58534.79,True
18:32:51,10000.0,0.0,58534.79,0.0,0.0,0.0,10000.0,Neutral,58525.83,True
18:34:11,10000.0,0.0,58525.83,0.0,0.0,0.0,10000.0,Neutral,58518.06,True
18:35:31,10000.0,0.0,58518.06,0.0,0.0,0.0,10000.0,Neutral,58515.62,True
18:36:51,10000.0,0.0,58515.62,0.0,0.0,0.0,10000.0,Neutral,58513.7,True
18:38:11,10000.0,0.0,58513.7,0.0,0.0,0.0,10000.0,Neutral,58498.71,True
18:39:31,10000.0,0.0,58498.71,0.0,0.0,0.0,10000.0,Neutral,58457.37,True
18:40:51,10000.0,0.0,58457.37,0.0,0.0,0.0,10000.0,Neutral,58473.65,True
18:42:11,10000.0,0.0,58473.65,0.0,0.0,0.0,10000.0,Neutral,58232.92,True
18:43:31,10000.0,0.0,58232.92,0.0,0.0,0.0,10000.0,Neutral,58236.87,True
18:44:52,10000.0,0.0,58236.87,0.0,0.0,0.0,10000.0,Neutral,58223.89,True
18:46:12,10000.0,0.0,58223.89,0.0,0.0,0.0,10000.0,Neutral,58102.14,True
18:47:32,10000.0,0.0,58102.14,0.0,0.0,0.0,10000.0,Neutral,58211.76,True
18:48:52,10000.0,0.0,58211.76,0.0,0.0,0.0,10000.0,Neutral,58134.02,True
18:50:12,10000.0,0.0,58134.02,0.0,0.0,0.0,10000.0,Neutral,58229.4,True
18:51:32,10000.0,0.0,58229.4,0.0,0.0,0.0,10000.0,Neutral,58242.46,True
18:52:52,10000.0,0.0,58242.46,0.0,0.0,0.0,10000.0,Neutral,58311.02,True
18:54:12,10000.0,0.0,58311.02,0.0,0.0,0.0,10000.0,Neutral,58355.79,True
18:55:32,10000.0,0.0,58355.79,0.0,0.0,0.0,10000.0,Neutral,58400.01,True
18:56:52,10000.0,0.0,58400.01,0.0,0.0,0.0,10000.0,Neutral,58300.01,True
18:58:12,10000.0,0.0,58300.01,0.0,0.0,0.0,10000.0,Neutral,58387.6,True
18:59:32,10000.0,0.0,58387.6,0.0,0.0,0.0,10000.0,Neutral,58300.0,True
19:00:53,10000.0,0.0,58300.0,0.0,0.0,0.0,10000.0,Neutral,58234.28,True
19:02:13,10000.0,0.0,58234.28,0.0,0.0,0.0,10000.0,Neutral,58196.13,True
19:03:33,10000.0,0.0,58196.13,0.0,0.0,0.0,10000.0,Neutral,58185.65,True
19:04:53,10000.0,0.0,58185.65,0.0,0.0,0.0,10000.0,Neutral,58299.99,True
19:06:13,10000.0,0.0,58299.99,0.0,0.0,0.0,10000.0,Neutral,58216.71,True
19:07:33,10000.0,0.0,58216.71,0.0,0.0,0.0,10000.0,Neutral,58229.5,True
19:08:53,10000.0,0.0,58229.5,0.0,0.0,0.0,10000.0,Neutral,58199.22,True
19:10:13,10000.0,0.0,58199.22,0.0,0.0,0.0,10000.0,Neutral,58150.77,True
19:11:33,10000.0,0.0,58150.77,0.0,0.0,0.0,10000.0,Neutral,58080.99,True
19:12:53,10000.0,0.0,58080.99,0.0,0.0,0.0,10000.0,Neutral,58073.53,True
19:14:13,10000.0,0.0,58073.53,0.0,0.0,0.0,10000.0,Neutral,58041.53,True
19:15:33,10000.0,0.0,58041.53,0.0,0.0,0.0,10000.0,Neutral,58143.19,True
19:16:53,10000.0,0.0,58143.19,0.0,0.0,0.0,10000.0,Neutral,58204.08,True
19:18:14,10000.0,0.0,58204.08,0.0,0.0,0.0,10000.0,Neutral,58396.03,True
19:19:34,10000.0,0.0,58396.03,0.0,0.0,0.0,10000.0,Neutral,58402.14,True
19:20:54,10000.0,0.0,58402.14,0.0,0.0,0.0,10000.0,Neutral,58348.46,True
19:22:14,10000.0,0.0,58348.46,0.0,0.0,0.0,10000.0,Neutral,58348.48,True
19:23:34,10000.0,0.0,58348.48,0.0,0.0,0.0,10000.0,Neutral,58412.33,True
19:24:54,10000.0,0.0,58412.33,0.0,0.0,0.0,10000.0,Neutral,58455.7,True
19:26:14,10000.0,0.0,58455.7,0.0,0.0,0.0,10000.0,Neutral,58460.01,True
19:27:34,10000.0,0.0,58460.01,0.0,0.0,0.0,10000.0,Neutral,58530.33,True
19:28:54,10000.0,0.0,58530.33,0.0,0.0,0.0,10000.0,Neutral,58500.0,True
19:30:14,10000.0,0.0,58500.0,0.0,0.0,0.0,10000.0,Neutral,58493.69,True
19:31:34,10000.0,0.0,58493.69,0.0,0.0,0.0,10000.0,Neutral,58475.65,True
19:32:54,10000.0,0.0,58475.65,0.0,0.0,0.0,10000.0,Neutral,58419.57,True
19:34:14,10000.0,0.0,58419.57,0.0,0.0,0.0,10000.0,Neutral,58425.69,True
19:35:35,10000.0,0.0,58425.69,0.0,0.0,0.0,10000.0,Neutral,58322.78,True
19:36:55,10000.0,0.0,58322.78,0.0,0.0,0.0,10000.0,Neutral,58376.68,True
19:38:15,10000.0,0.0,58376.68,0.0,0.0,0.0,10000.0,Neutral,58350.01,True
19:39:35,10000.0,0.0,58350.01,0.0,0.0,0.0,10000.0,Neutral,58319.72,True
19:40:55,10000.0,0.0,58319.72,0.0,0.0,0.0,10000.0,Neutral,58527.86,True
19:42:15,10000.0,0.0,58527.86,0.0,0.0,0.0,10000.0,Neutral,58587.95,True
19:43:35,10000.0,0.0,58587.95,0.0,0.0,0.0,10000.0,Neutral,58688.68,True
19:44:55,10000.0,0.0,58688.68,0.0,0.0,0.0,10000.0,Neutral,58748.5,True
19:46:15,10000.0,0.0,58748.5,0.0,0.0,0.0,10000.0,Neutral,58686.56,True
19:47:35,10000.0,0.0,58686.56,0.0,0.0,0.0,10000.0,Neutral,58715.28,True
19:48:55,10000.0,0.0,58715.28,0.0,0.0,0.0,10000.0,Neutral,58705.22,True
19:50:15,10000.0,0.0,58705.22,0.0,0.0,0.0,10000.0,Neutral,58671.36,True
19:51:35,10000.0,0.0,58671.36,0.0,0.0,0.0,10000.0,Neutral,58619.97,True
19:52:56,10000.0,0.0,58619.97,0.0,0.0,0.0,10000.0,Neutral,58630.28,True
19:54:16,10000.0,0.0,58630.28,0.0,0.0,0.0,10000.0,Neutral,58703.01,True
19:55:36,10000.0,0.0,58703.01,0.0,0.0,0.0,10000.0,Neutral,58720.56,True
19:56:56,10000.0,0.0,58720.56,0.0,0.0,0.0,10000.0,Neutral,58643.86,True
19:58:16,10000.0,0.0,58643.86,0.0,0.0,0.0,10000.0,Neutral,58659.99,True
19:59:36,10000.0,0.0,58659.99,0.0,0.0,0.0,10000.0,Neutral,58635.29,True
20:00:56,10000.0,0.0,58635.29,0.0,0.0,0.0,10000.0,Neutral,58709.56,True
20:02:16,10000.0,0.0,58709.56,0.0,0.0,0.0,10000.0,Neutral,58736.58,True
20:03:36,10000.0,0.0,58736.58,0.0,0.0,0.0,10000.0,Neutral,58655.34,True
20:04:56,10000.0,0.0,58655.34,0.0,0.0,0.0,10000.0,Neutral,58602.8,True
20:06:16,10000.0,0.0,58602.8,0.0,0.0,0.0,10000.0,Neutral,58605.39,True
20:07:36,10000.0,0.0,58605.39,0.0,0.0,0.0,10000.0,Neutral,58600.01,True
20:08:56,10000.0,0.0,58600.01,0.0,0.0,0.0,10000.0,Neutral,58618.47,True
20:10:16,10000.0,0.0,58618.47,0.0,0.0,0.0,10000.0,Neutral,58574.06,True
20:11:36,10000.0,0.0,58574.06,0.0,0.0,0.0,10000.0,Neutral,58541.67,True
20:12:57,10000.0,0.0,58541.67,0.0,0.0,0.0,10000.0,Neutral,58633.94,True
20:14:17,10000.0,0.0,58633.94,0.0,0.0,0.0,10000.0,Neutral,58631.43,True
20:15:37,10000.0,0.0,58631.43,0.0,0.0,0.0,10000.0,Neutral,58663.4,True
20:16:57,10000.0,0.0,58663.4,0.0,0.0,0.0,10000.0,Neutral,58750.0,True
20:18:17,10000.0,0.0,58750.0,0.0,0.0,0.0,10000.0,Neutral,58880.97,True
20:19:37,10000.0,0.0,58880.97,0.0,0.0,0.0,10000.0,Neutral,58896.48,True
20:20:57,10000.0,0.0,58896.48,0.0,0.0,0.0,10000.0,Neutral,58844.13,True
20:22:17,10000.0,0.0,58844.13,0.0,0.0,0.0,10000.0,Neutral,58812.06,True
20:23:37,10000.0,0.0,58812.06,0.0,0.0,0.0,10000.0,Neutral,58762.97,True
20:24:57,10000.0,0.0,58762.97,0.0,0.0,0.0,10000.0,Neutral,58856.22,True
20:26:17,10000.0,0.0,58856.22,0.0,0.0,0.0,10000.0,Neutral,58717.07,True
20:27:38,10000.0,0.0,58717.07,0.0,0.0,0.0,10000.0,Neutral,58784.05,True
20:28:58,10000.0,0.0,58784.05,0.0,0.0,0.0,10000.0,Neutral,58935.57,True
20:30:18,10000.0,0.0,58935.57,0.0,0.0,0.0,10000.0,Neutral,58833.41,True
20:31:38,10000.0,0.0,58833.41,0.0,0.0,0.0,10000.0,Neutral,58899.99,True
20:32:58,10000.0,0.0,58899.99,0.0,0.0,0.0,10000.0,Neutral,58941.72,True
20:34:18,10000.0,0.0,58941.72,0.0,0.0,0.0,10000.0,Neutral,59009.28,True
20:35:38,10000.0,0.0,59009.28,0.0,0.0,0.0,10000.0,Neutral,58921.42,True
20:36:58,10000.0,0.0,58921.42,0.0,0.0,0.0,10000.0,Neutral,58893.8,True
20:38:18,10000.0,0.0,58893.8,0.0,0.0,0.0,10000.0,Neutral,58932.98,True
20:39:38,10000.0,0.0,58932.98,0.0,0.0,0.0,10000.0,Neutral,58969.99,True
20:40:58,10000.0,0.0,58969.99,0.0,0.0,0.0,10000.0,Neutral,59077.94,True
20:42:18,10000.0,0.0,59077.94,0.0,0.0,0.0,10000.0,Neutral,59148.88,True
20:43:38,10000.0,0.0,59148.88,0.0,0.0,0.0,10000.0,Neutral,59058.18,True
20:44:58,10000.0,0.0,59058.18,0.0,0.0,0.0,10000.0,Neutral,59000.0,True
20:46:19,10000.0,0.0,59000.0,0.0,0.0,0.0,10000.0,Neutral,59005.92,True
20:47:39,10000.0,0.0,59005.92,0.0,0.0,0.0,10000.0,Neutral,59057.14,True
20:48:59,10000.0,0.0,59057.14,0.0,0.0,0.0,10000.0,Neutral,59017.4,True
20:50:19,10000.0,0.0,59017.4,0.0,0.0,0.0,10000.0,Neutral,59006.32,True
20:51:39,10000.0,0.0,59006.32,0.0,0.0,0.0,10000.0,Neutral,58990.6,True
20:52:59,10000.0,0.0,58990.6,0.0,0.0,0.0,10000.0,Neutral,58972.7,True
20:54:19,10000.0,0.0,58972.7,0.0,0.0,0.0,10000.0,Neutral,58995.4,True
20:55:39,10000.0,0.0,58995.4,0.0,0.0,0.0,10000.0,Neutral,59022.93,True
20:56:59,10000.0,0.0,59022.93,0.0,0.0,0.0,10000.0,Neutral,59063.17,True
20:58:19,10000.0,0.0,59063.17,0.0,0.0,0.0,10000.0,Neutral,59103.9,True
20:59:39,10000.0,0.0,59103.9,0.0,0.0,0.0,10000.0,Neutral,59082.72,True
21:00:59,10000.0,0.0,59082.72,0.0,0.0,0.0,10000.0,Neutral,59017.43,True
21:02:19,10000.0,0.0,59017.43,0.0,0.0,0.0,10000.0,Neutral,59032.82,True
21:03:40,10000.0,0.0,59032.82,0.0,0.0,0.0,10000.0,Neutral,59081.48,True
21:05:00,10000.0,0.0,59081.48,0.0,0.0,0.0,10000.0,Neutral,59123.94,True
21:06:20,10000.0,0.0,59123.94,0.0,0.0,0.0,10000.0,Neutral,59073.77,True
21:07:40,10000.0,0.0,59073.77,0.0,0.0,0.0,10000.0,Neutral,58985.49,True
21:09:00,10000.0,0.0,58985.49,0.0,0.0,0.0,10000.0,Neutral,58996.0,True
21:10:20,10000.0,0.0,58996.0,0.0,0.0,0.0,10000.0,Neutral,58897.55,True
21:11:40,10000.0,0.0,58897.55,0.0,0.0,0.0,10000.0,Neutral,58821.15,True
21:13:00,10000.0,0.0,58821.15,0.0,0.0,0.0,10000.0,Neutral,58819.97,True
21:14:20,10000.0,0.0,58819.97,0.0,0.0,0.0,10000.0,Neutral,58774.38,True
21:15:40,10000.0,0.0,58774.38,0.0,0.0,0.0,10000.0,Neutral,58669.11,True
21:17:00,10000.0,0.0,58669.11,0.0,0.0,0.0,10000.0,Neutral,58860.87,True
21:18:20,10000.0,0.0,58860.87,0.0,0.0,0.0,10000.0,Neutral,58922.49,True
21:19:40,10000.0,0.0,58922.49,0.0,0.0,0.0,10000.0,Neutral,58949.99,True
21:21:00,10000.0,0.0,58949.99,0.0,0.0,0.0,10000.0,Neutral,59040.31,True
21:22:21,10000.0,0.0,59040.31,0.0,0.0,0.0,10000.0,Neutral,58977.12,True
21:23:41,10000.0,0.0,58977.12,0.0,0.0,0.0,10000.0,Neutral,58955.63,True
21:25:01,10000.0,0.0,58955.63,0.0,0.0,0.0,10000.0,Neutral,58850.0,True
21:26:21,10000.0,0.0,58850.0,0.0,0.0,0.0,10000.0,Neutral,58810.46,True
21:27:41,10000.0,0.0,58810.46,0.0,0.0,0.0,10000.0,Neutral,58802.88,True
21:29:01,10000.0,0.0,58802.88,0.0,0.0,0.0,10000.0,Neutral,58845.28,True
21:30:21,10000.0,0.0,58845.28,0.0,0.0,0.0,10000.0,Neutral,58845.1,True
21:31:41,10000.0,0.0,58845.1,0.0,0.0,0.0,10000.0,Neutral,58818.29,True
21:33:01,10000.0,0.0,58818.29,0.0,0.0,0.0,10000.0,Neutral,58853.82,True
21:34:21,10000.0,0.0,58853.82,0.0,0.0,0.0,10000.0,Neutral,58847.49,True
21:35:41,10000.0,0.0,58847.49,0.0,0.0,0.0,10000.0,Neutral,58819.36,True
21:37:01,10000.0,0.0,58819.36,0.0,0.0,0.0,10000.0,Neutral,58841.74,True
21:38:22,10000.0,0.0,58841.74,0.0,0.0,0.0,10000.0,Neutral,58831.63,True
21:39:42,10000.0,0.0,58831.63,0.0,0.0,0.0,10000.0,Neutral,58774.15,True
21:41:02,10000.0,0.0,58774.15,0.0,0.0,0.0,10000.0,Neutral,58793.04,True
21:42:22,10000.0,0.0,58793.04,0.0,0.0,0.0,10000.0,Neutral,58822.72,True
21:43:42,10000.0,0.0,58822.72,0.0,0.0,0.0,10000.0,Neutral,58884.98,True
21:45:02,10000.0,0.0,58884.98,0.0,0.0,0.0,10000.0,Neutral,58855.05,True
21:46:22,10000.0,0.0,58855.05,0.0,0.0,0.0,10000.0,Neutral,58844.36,True
21:47:42,10000.0,0.0,58844.36,0.0,0.0,0.0,10000.0,Neutral,58869.06,True
21:49:02,10000.0,0.0,58869.06,0.0,0.0,0.0,10000.0,Neutral,58963.35,True
21:50:22,10000.0,0.0,58963.35,0.0,0.0,0.0,10000.0,Neutral,58968.05,True
21:51:42,10000.0,0.0,58968.05,0.0,0.0,0.0,10000.0,Neutral,59002.39,True
21:53:02,10000.0,0.0,59002.39,0.0,0.0,0.0,10000.0,Neutral,58908.54,True
21:54:22,10000.0,0.0,58908.54,0.0,0.0,0.0,10000.0,Neutral,58922.37,True
21:55:42,10000.0,0.0,58922.37,0.0,0.0,0.0,10000.0,Neutral,58914.75,True
21:57:02,10000.0,0.0,58914.75,0.0,0.0,0.0,10000.0,Neutral,58876.15,True
21:58:22,10000.0,0.0,58876.15,0.0,0.0,0.0,10000.0,Neutral,58827.73,True
21:59:43,10000.0,0.0,58827.73,0.0,0.0,0.0,10000.0,Neutral,58877.06,True
22:01:03,10000.0,0.0,58877.06,0.0,0.0,0.0,10000.0,Neutral,58861.48,True
22:02:23,10000.0,0.0,58861.48,0.0,0.0,0.0,10000.0,Neutral,58921.38,True
22:03:43,10000.0,0.0,58921.38,0.0,0.0,0.0,10000.0,Neutral,58953.13,True
22:05:03,10000.0,0.0,58953.13,0.0,0.0,0.0,10000.0,Neutral,58918.8,True
22:06:23,10000.0,0.0,58918.8,0.0,0.0,0.0,10000.0,Neutral,58924.95,True
22:07:43,10000.0,0.0,58924.95,0.0,0.0,0.0,10000.0,Neutral,58831.66,True
22:09:03,10000.0,0.0,58831.66,0.0,0.0,0.0,10000.0,Neutral,58811.08,True
22:10:23,10000.0,0.0,58811.08,0.0,0.0,0.0,10000.0,Neutral,58774.24,True
22:11:43,10000.0,0.0,58774.24,0.0,0.0,0.0,10000.0,Neutral,58811.24,True
22:13:03,10000.0,0.0,58811.24,0.0,0.0,0.0,10000.0,Neutral,58831.67,True
22:14:23,10000.0,0.0,58831.67,0.0,0.0,0.0,10000.0,Neutral,58802.18,True
22:15:43,10000.0,0.0,58802.18,0.0,0.0,0.0,10000.0,Neutral,58818.25,True
22:17:03,10000.0,0.0,58818.25,0.0,0.0,0.0,10000.0,Neutral,58850.01,True
22:18:24,10000.0,0.0,58850.01,0.0,0.0,0.0,10000.0,Neutral,58893.2,True
22:19:44,10000.0,0.0,58893.2,0.0,0.0,0.0,10000.0,Neutral,58916.91,True
22:21:04,10000.0,0.0,58916.91,0.0,0.0,0.0,10000.0,Neutral,58743.61,True
22:22:24,10000.0,0.0,58743.61,0.0,0.0,0.0,10000.0,Neutral,58749.9,True
22:23:44,10000.0,0.0,58749.9,0.0,0.0,0.0,10000.0,Neutral,58760.11,True
22:25:04,10000.0,0.0,58760.11,0.0,0.0,0.0,10000.0,Neutral,58636.1,True
22:26:24,10000.0,0.0,58636.1,0.0,0.0,0.0,10000.0,Neutral,58692.55,True
22:27:44,10000.0,0.0,58692.55,0.0,0.0,0.0,10000.0,Neutral,58731.27,True
22:29:04,10000.0,0.0,58731.27,0.0,0.0,0.0,10000.0,Neutral,58709.57,True
22:30:24,10000.0,0.0,58709.57,0.0,0.0,0.0,10000.0,Neutral,58769.81,True
22:31:44,10000.0,0.0,58769.81,0.0,0.0,0.0,10000.0,Neutral,58776.99,True
22:33:05,10000.0,0.0,58776.99,0.0,0.0,0.0,10000.0,Neutral,58803.9,True
22:34:25,10000.0,0.0,58803.9,0.0,0.0,0.0,10000.0,Neutral,58849.12,True
22:35:45,10000.0,0.0,58849.12,0.0,0.0,0.0,10000.0,Neutral,58840.51,True
22:37:05,10000.0,0.0,58840.51,0.0,0.0,0.0,10000.0,Neutral,58836.05,True
22:38:25,10000.0,0.0,58836.05,0.0,0.0,0.0,10000.0,Neutral,58847.78,True
22:39:45,10000.0,0.0,58847.78,0.0,0.0,0.0,10000.0,Neutral,58767.89,True
22:41:05,10000.0,0.0,58767.89,0.0,0.0,0.0,10000.0,Neutral,58708.65,True
22:42:25,10000.0,0.0,58708.65,0.0,0.0,0.0,10000.0,Neutral,58774.77,True
22:43:45,10000.0,0.0,58774.77,0.0,0.0,0.0,10000.0,Neutral,58736.0,True
22:45:05,10000.0,0.0,58736.0,0.0,0.0,0.0,10000.0,Neutral,58732.84,True
22:46:25,10000.0,0.0,58732.84,0.0,0.0,0.0,10000.0,Neutral,58708.21,True
22:47:45,10000.0,0.0,58708.21,0.0,0.0,0.0,10000.0,Neutral,58780.0,True
22:49:05,10000.0,0.0,58780.0,0.0,0.0,0.0,10000.0,Neutral,58818.34,True
22:50:26,10000.0,0.0,58818.34,0.0,0.0,0.0,10000.0,Neutral,58769.18,True
22:51:46,10000.0,0.0,58769.18,0.0,0.0,0.0,10000.0,Neutral,58770.9,True
22:53:06,10000.0,0.0,58770.9,0.0,0.0,0.0,10000.0,Neutral,58830.78,True
22:54:26,10000.0,0.0,58830.78,0.0,0.0,0.0,10000.0,Neutral,58930.0,True
22:55:46,10000.0,0.0,58930.0,0.0,0.0,0.0,10000.0,Neutral,58920.63,True
22:57:06,10000.0,0.0,58920.63,0.0,0.0,0.0,10000.0,Neutral,58882.36,True
22:58:26,10000.0,0.0,58882.36,0.0,0.0,0.0,10000.0,Neutral,58866.61,True
22:59:46,10000.0,0.0,58866.61,0.0,0.0,0.0,10000.0,Neutral,58860.69,True
23:01:06,10000.0,0.0,58860.69,0.0,0.0,0.0,10000.0,Neutral,58902.05,True
23:02:26,10000.0,0.0,58902.05,0.0,0.0,0.0,10000.0,Neutral,58940.0,True
23:03:46,10000.0,0.0,58940.0,0.0,0.0,0.0,10000.0,Neutral,58904.19,True
23:05:06,10000.0,0.0,58904.19,0.0,0.0,0.0,10000.0,Neutral,58919.82,True
23:06:27,10000.0,0.0,58919.82,0.0,0.0,0.0,10000.0,Neutral,58817.89,True
23:07:47,10000.0,0.0,58817.89,0.0,0.0,0.0,10000.0,Neutral,58795.69,True
23:09:07,10000.0,0.0,58795.69,0.0,0.0,0.0,10000.0,Neutral,58875.75,True
23:10:27,10000.0,0.0,58875.75,0.0,0.0,0.0,10000.0,Neutral,58777.41,True
23:11:47,10000.0,0.0,58777.41,0.0,0.0,0.0,10000.0,Neutral,58715.37,True
23:13:07,10000.0,0.0,58715.37,0.0,0.0,0.0,10000.0,Neutral,58664.43,True
23:14:27,10000.0,0.0,58664.43,0.0,0.0,0.0,10000.0,Neutral,58677.4,True
23:15:47,10000.0,0.0,58677.4,0.0,0.0,0.0,10000.0,Neutral,58520.14,True
23:17:07,10000.0,0.0,58520.14,0.0,0.0,0.0,10000.0,Neutral,58457.14,True
23:18:27,10000.0,0.0,58457.14,0.0,0.0,0.0,10000.0,Neutral,58375.06,True
23:19:47,10000.0,0.0,58375.06,0.0,0.0,0.0,10000.0,Neutral,58398.56,True
23:21:07,10000.0,0.0,58398.56,0.0,0.0,0.0,10000.0,Neutral,58453.29,True
23:22:27,10000.0,0.0,58453.29,0.0,0.0,0.0,10000.0,Neutral,58470.9,True
23:23:47,10000.0,0.0,58470.9,0.0,0.0,0.0,10000.0,Neutral,58568.0,True
23:25:07,10000.0,0.0,58568.0,0.0,0.0,0.0,10000.0,Neutral,58671.49,True
23:26:28,10000.0,0.0,58671.49,0.0,0.0,0.0,10000.0,Neutral,58637.69,True
23:27:48,10000.0,0.0,58637.69,0.0,0.0,0.0,10000.0,Neutral,58665.99,True
23:29:08,10000.0,0.0,58665.99,0.0,0.0,0.0,10000.0,Neutral,58800.0,True
23:30:28,10000.0,0.0,58800.0,0.0,0.0,0.0,10000.0,Neutral,58750.0,True
23:31:48,10000.0,0.0,58750.0,0.0,0.0,0.0,10000.0,Neutral,58731.1,True
23:33:08,10000.0,0.0,58731.1,0.0,0.0,0.0,10000.0,Neutral,58802.72,True
23:34:28,10000.0,0.0,58802.72,0.0,0.0,0.0,10000.0,Neutral,58930.0,True
23:35:48,10000.0,0.0,58930.0,0.0,0.0,0.0,10000.0,Neutral,58892.68,True
23:37:08,10000.0,0.0,58892.68,0.0,0.0,0.0,10000.0,Neutral,58845.26,True
23:38:28,10000.0,0.0,58845.26,0.0,0.0,0.0,10000.0,Neutral,58812.68,True
23:39:48,10000.0,0.0,58812.68,0.0,0.0,0.0,10000.0,Neutral,58800.06,True
23:41:08,10000.0,0.0,58800.06,0.0,0.0,0.0,10000.0,Neutral,58752.1,True
23:42:28,10000.0,0.0,58752.1,0.0,0.0,0.0,10000.0,Neutral,58745.39,True
23:43:48,10000.0,0.0,58745.39,0.0,0.0,0.0,10000.0,Neutral,58715.91,True
23:45:08,10000.0,0.0,58715.91,0.0,0.0,0.0,10000.0,Neutral,58774.99,True
23:46:28,10000.0,0.0,58774.99,0.0,0.0,0.0,10000.0,Neutral,58805.15,True
23:47:49,10000.0,0.0,58805.15,0.0,0.0,0.0,10000.0,Neutral,58841.15,True
23:49:09,10000.0,0.0,58841.15,0.0,0.0,0.0,10000.0,Neutral,58872.19,True
23:50:29,10000.0,0.0,58872.19,0.0,0.0,0.0,10000.0,Neutral,58822.42,True
23:51:49,10000.0,0.0,58822.42,0.0,0.0,0.0,10000.0,Neutral,58827.95,True
23:53:09,10000.0,0.0,58827.95,0.0,0.0,0.0,10000.0,Neutral,58871.66,True
23:54:29,10000.0,0.0,58871.66,0.0,0.0,0.0,10000.0,Neutral,58747.39,True
23:55:49,10000.0,0.0,58747.39,0.0,0.0,0.0,10000.0,Neutral,58800.67,True
23:57:09,10000.0,0.0,58800.67,0.0,0.0,0.0,10000.0,Neutral,58787.47,True
23:58:29,10000.0,0.0,58787.47,0.0,0.0,0.0,10000.0,Neutral,58778.78,True
23:59:49,10000.0,0.0,58778.78,0.0,0.0,0.0,10000.0,Neutral,58740.01,True
00:01:09,10000.0,0.0,58740.01,0.0,0.0,0.0,10000.0,Neutral,58763.71,True
00:02:29,10000.0,0.0,58763.71,0.0,0.0,0.0,10000.0,Neutral,58778.62,True
00:03:49,10000.0,0.0,58778.62,0.0,0.0,0.0,10000.0,Neutral,58753.04,True
00:05:09,10000.0,0.0,58753.04,0.0,0.0,0.0,10000.0,Neutral,58773.82,True
00:06:30,10000.0,0.0,58773.82,0.0,0.0,0.0,10000.0,Neutral,58751.42,True
00:07:50,10000.0,0.0,58751.42,0.0,0.0,0.0,10000.0,Neutral,58770.0,True
00:09:10,10000.0,0.0,58770.0,0.0,0.0,0.0,10000.0,Neutral,58840.01,True
00:10:30,10000.0,0.0,58840.01,0.0,0.0,0.0,10000.0,Neutral,58795.87,True
00:11:50,10000.0,0.0,58795.87,0.0,0.0,0.0,10000.0,Neutral,58726.29,True
00:13:10,10000.0,0.0,58726.29,0.0,0.0,0.0,10000.0,Neutral,58766.47,True
00:14:30,10000.0,0.0,58766.47,0.0,0.0,0.0,10000.0,Neutral,58729.72,True
00:15:50,10000.0,0.0,58729.72,0.0,0.0,0.0,10000.0,Neutral,58752.1,True
00:17:10,10000.0,0.0,58752.1,0.0,0.0,0.0,10000.0,Neutral,58707.12,True
00:18:30,10000.0,0.0,58707.12,0.0,0.0,0.0,10000.0,Neutral,58720.0,True
00:19:50,10000.0,0.0,58720.0,0.0,0.0,0.0,10000.0,Neutral,51408.01,True
00:21:10,10000.0,0.0,51408.01,0.0,0.0,0.0,10000.0,Neutral,58700.55,True
00:22:31,10000.0,0.0,58700.55,0.0,0.0,0.0,10000.0,Neutral,58711.94,True
00:23:51,10000.0,0.0,58711.94,0.0,0.0,0.0,10000.0,Neutral,58694.59,True
00:25:11,10000.0,0.0,58694.59,0.0,0.0,0.0,10000.0,Neutral,58755.9,True
00:26:31,10000.0,0.0,58755.9,0.0,0.0,0.0,10000.0,Neutral,58767.02,True
00:27:51,10000.0,0.0,58767.02,0.0,0.0,0.0,10000.0,Neutral,58799.92,True
00:29:11,10000.0,0.0,58799.92,0.0,0.0,0.0,10000.0,Neutral,58790.09,True
